E:\car2\IMG\center_2020_03_23_10_31_00_552.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_552.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_552.jpg,0,0,0,21.6685
E:\car2\IMG\center_2020_03_23_10_31_00_643.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_643.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_643.jpg,-0.1,0,0,21.49183
E:\car2\IMG\center_2020_03_23_10_31_00_732.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_732.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_732.jpg,-0.35,0,0,21.2262
E:\car2\IMG\center_2020_03_23_10_31_00_823.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_823.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_823.jpg,0,0,0,21.04445
E:\car2\IMG\center_2020_03_23_10_31_00_921.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_921.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_921.jpg,-0.25,0,0,20.81773
E:\car2\IMG\center_2020_03_23_10_31_01_016.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_016.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_016.jpg,0,0,0,20.60192
E:\car2\IMG\center_2020_03_23_10_31_01_117.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_117.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_117.jpg,-0.25,0,0,20.37602
E:\car2\IMG\center_2020_03_23_10_31_01_219.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_219.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_219.jpg,0,0,0,20.10681
E:\car2\IMG\center_2020_03_23_10_31_01_317.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_317.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_317.jpg,-0.1,0,0,19.90084
E:\car2\IMG\center_2020_03_23_10_31_01_417.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_417.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_417.jpg,0,0,0,19.67594
E:\car2\IMG\center_2020_03_23_10_31_01_509.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_509.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_509.jpg,-0.1,0,0,19.5033
E:\car2\IMG\center_2020_03_23_10_31_01_609.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_609.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_609.jpg,-0.35,0,0,19.15644
E:\car2\IMG\center_2020_03_23_10_31_01_715.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_715.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_715.jpg,0,0,0,19.09189
E:\car2\IMG\center_2020_03_23_10_31_01_810.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_810.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_810.jpg,-0.25,0,0,18.76785
E:\car2\IMG\center_2020_03_23_10_31_01_910.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_910.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_910.jpg,0,0,0,18.62802
E:\car2\IMG\center_2020_03_23_10_31_01_991.jpg,E:\car2\IMG\left_2020_03_23_10_31_01_991.jpg,E:\car2\IMG\right_2020_03_23_10_31_01_991.jpg,0,0,0,18.47882
E:\car2\IMG\center_2020_03_23_10_31_02_097.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_097.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_097.jpg,-0.25,0,0,18.19452
E:\car2\IMG\center_2020_03_23_10_31_02_191.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_191.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_191.jpg,0,0,0,18.07513
E:\car2\IMG\center_2020_03_23_10_31_02_295.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_295.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_295.jpg,-0.15,0,0,17.82498
E:\car2\IMG\center_2020_03_23_10_31_02_387.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_387.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_387.jpg,0,0,0,17.67137
E:\car2\IMG\center_2020_03_23_10_31_02_485.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_485.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_485.jpg,0,0,0,17.47953
E:\car2\IMG\center_2020_03_23_10_31_02_569.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_569.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_569.jpg,0,0.1268106,0,17.37851
E:\car2\IMG\center_2020_03_23_10_31_02_650.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_650.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_650.jpg,0,0.3706101,0,17.53935
E:\car2\IMG\center_2020_03_23_10_31_02_733.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_733.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_733.jpg,0,0.6181902,0,17.9326
E:\car2\IMG\center_2020_03_23_10_31_02_814.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_814.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_814.jpg,0,0.8634666,0,18.54965
E:\car2\IMG\center_2020_03_23_10_31_02_891.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_891.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_891.jpg,0,1,0,19.33937
E:\car2\IMG\center_2020_03_23_10_31_02_989.jpg,E:\car2\IMG\left_2020_03_23_10_31_02_989.jpg,E:\car2\IMG\right_2020_03_23_10_31_02_989.jpg,-0.15,1,0,20.33237
E:\car2\IMG\center_2020_03_23_10_31_03_084.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_084.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_084.jpg,-0.4,0.8581984,0,21.19624
E:\car2\IMG\center_2020_03_23_10_31_03_174.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_174.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_174.jpg,-0.6000001,0.5894311,0,21.52854
E:\car2\IMG\center_2020_03_23_10_31_03_270.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_270.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_270.jpg,-0.8500001,0.3031168,0,21.58408
E:\car2\IMG\center_2020_03_23_10_31_03_362.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_362.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_362.jpg,0,0.0245554,0,21.33312
E:\car2\IMG\center_2020_03_23_10_31_03_454.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_454.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_454.jpg,0,0,0,20.91323
E:\car2\IMG\center_2020_03_23_10_31_03_553.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_553.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_553.jpg,0,0,0,20.83924
E:\car2\IMG\center_2020_03_23_10_31_03_648.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_648.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_648.jpg,0,0,0,20.45581
E:\car2\IMG\center_2020_03_23_10_31_03_743.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_743.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_743.jpg,0,0,0,20.28328
E:\car2\IMG\center_2020_03_23_10_31_03_836.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_836.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_836.jpg,0,0,0,20.30405
E:\car2\IMG\center_2020_03_23_10_31_03_931.jpg,E:\car2\IMG\left_2020_03_23_10_31_03_931.jpg,E:\car2\IMG\right_2020_03_23_10_31_03_931.jpg,0,0,0,19.79306
E:\car2\IMG\center_2020_03_23_10_31_04_025.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_025.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_025.jpg,0,0,0,19.9311
E:\car2\IMG\center_2020_03_23_10_31_04_122.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_122.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_122.jpg,0,0,0,19.77873
E:\car2\IMG\center_2020_03_23_10_31_04_218.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_218.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_218.jpg,-0.25,0,0,19.18256
E:\car2\IMG\center_2020_03_23_10_31_04_309.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_309.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_309.jpg,0,0,0,19.31602
E:\car2\IMG\center_2020_03_23_10_31_04_406.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_406.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_406.jpg,0,0,0,18.67089
E:\car2\IMG\center_2020_03_23_10_31_04_499.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_499.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_499.jpg,0,0,0,18.50704
E:\car2\IMG\center_2020_03_23_10_31_04_594.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_594.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_594.jpg,-0.1,0,0,18.79624
E:\car2\IMG\center_2020_03_23_10_31_04_690.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_690.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_690.jpg,-0.35,0,0,18.08126
E:\car2\IMG\center_2020_03_23_10_31_04_787.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_787.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_787.jpg,0,0,0,18.36966
E:\car2\IMG\center_2020_03_23_10_31_04_885.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_885.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_885.jpg,0,0,0,17.67247
E:\car2\IMG\center_2020_03_23_10_31_04_980.jpg,E:\car2\IMG\left_2020_03_23_10_31_04_980.jpg,E:\car2\IMG\right_2020_03_23_10_31_04_980.jpg,0,0.2854905,0,17.74773
E:\car2\IMG\center_2020_03_23_10_31_05_075.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_075.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_075.jpg,0,0.5714688,0,18.50027
E:\car2\IMG\center_2020_03_23_10_31_05_172.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_172.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_172.jpg,0,0.2809485,0,18.45418
E:\car2\IMG\center_2020_03_23_10_31_05_269.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_269.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_269.jpg,0,0.2884665,0,18.91195
E:\car2\IMG\center_2020_03_23_10_31_05_364.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_364.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_364.jpg,0,0.2805159,0,18.77497
E:\car2\IMG\center_2020_03_23_10_31_05_459.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_459.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_459.jpg,0,0,0,18.68134
E:\car2\IMG\center_2020_03_23_10_31_05_556.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_556.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_556.jpg,0,0,0,18.94336
E:\car2\IMG\center_2020_03_23_10_31_05_650.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_650.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_650.jpg,0,0,0,18.26892
E:\car2\IMG\center_2020_03_23_10_31_05_752.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_752.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_752.jpg,0,0,0,18.57617
E:\car2\IMG\center_2020_03_23_10_31_05_847.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_847.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_847.jpg,0,0,0,17.88721
E:\car2\IMG\center_2020_03_23_10_31_05_940.jpg,E:\car2\IMG\left_2020_03_23_10_31_05_940.jpg,E:\car2\IMG\right_2020_03_23_10_31_05_940.jpg,0.1,0,0,17.73484
E:\car2\IMG\center_2020_03_23_10_31_06_037.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_037.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_037.jpg,0.35,0,0,17.99354
E:\car2\IMG\center_2020_03_23_10_31_06_133.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_133.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_133.jpg,0,0,0,17.30168
E:\car2\IMG\center_2020_03_23_10_31_06_230.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_230.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_230.jpg,0,0,0,17.64622
E:\car2\IMG\center_2020_03_23_10_31_06_328.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_328.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_328.jpg,0,0,0,16.93752
E:\car2\IMG\center_2020_03_23_10_31_06_426.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_426.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_426.jpg,0,0.2966064,0,17.51244
E:\car2\IMG\center_2020_03_23_10_31_06_523.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_523.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_523.jpg,0,0.3031014,0,17.72758
E:\car2\IMG\center_2020_03_23_10_31_06_622.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_622.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_622.jpg,0,0.005512178,0,17.22717
E:\car2\IMG\center_2020_03_23_10_31_06_721.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_721.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_721.jpg,-0.25,0,0,17.53505
E:\car2\IMG\center_2020_03_23_10_31_06_815.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_815.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_815.jpg,0,0,0,16.79371
E:\car2\IMG\center_2020_03_23_10_31_06_924.jpg,E:\car2\IMG\left_2020_03_23_10_31_06_924.jpg,E:\car2\IMG\right_2020_03_23_10_31_06_924.jpg,-0.1,0,0,17.14333
E:\car2\IMG\center_2020_03_23_10_31_07_020.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_020.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_020.jpg,-0.35,0,0,16.40995
E:\car2\IMG\center_2020_03_23_10_31_07_119.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_119.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_119.jpg,0,0,0,16.76015
E:\car2\IMG\center_2020_03_23_10_31_07_219.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_219.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_219.jpg,-0.15,0,0,16.04885
E:\car2\IMG\center_2020_03_23_10_31_07_317.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_317.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_317.jpg,-0.4,0,0,16.34825
E:\car2\IMG\center_2020_03_23_10_31_07_416.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_416.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_416.jpg,0,0,0,16.2224
E:\car2\IMG\center_2020_03_23_10_31_07_513.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_513.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_513.jpg,0,0,0,15.52884
E:\car2\IMG\center_2020_03_23_10_31_07_614.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_614.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_614.jpg,0,0,0,15.91189
E:\car2\IMG\center_2020_03_23_10_31_07_712.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_712.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_712.jpg,0,0.1438044,0,15.23725
E:\car2\IMG\center_2020_03_23_10_31_07_809.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_809.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_809.jpg,0,0.4344768,0,15.96236
E:\car2\IMG\center_2020_03_23_10_31_07_896.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_896.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_896.jpg,0,0.7356791,0,16.24408
E:\car2\IMG\center_2020_03_23_10_31_07_994.jpg,E:\car2\IMG\left_2020_03_23_10_31_07_994.jpg,E:\car2\IMG\right_2020_03_23_10_31_07_994.jpg,0,1,0,17.41035
E:\car2\IMG\center_2020_03_23_10_31_08_093.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_093.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_093.jpg,0,1,0,18.25514
E:\car2\IMG\center_2020_03_23_10_31_08_192.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_192.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_192.jpg,0,1,0,19.43837
E:\car2\IMG\center_2020_03_23_10_31_08_293.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_293.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_293.jpg,0,0.6988845,0,20.08602
E:\car2\IMG\center_2020_03_23_10_31_08_393.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_393.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_393.jpg,-0.1,0.3971424,0,20.63713
E:\car2\IMG\center_2020_03_23_10_31_08_490.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_490.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_490.jpg,-0.35,0.1077759,0,20.38238
E:\car2\IMG\center_2020_03_23_10_31_08_590.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_590.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_590.jpg,0,0,0,20.40763
E:\car2\IMG\center_2020_03_23_10_31_08_689.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_689.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_689.jpg,0,0,0,19.86538
E:\car2\IMG\center_2020_03_23_10_31_08_790.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_790.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_790.jpg,0,0,0,20.0093
E:\car2\IMG\center_2020_03_23_10_31_08_889.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_889.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_889.jpg,-0.25,0,0,19.42243
E:\car2\IMG\center_2020_03_23_10_31_08_989.jpg,E:\car2\IMG\left_2020_03_23_10_31_08_989.jpg,E:\car2\IMG\right_2020_03_23_10_31_08_989.jpg,0,0,0,19.60308
E:\car2\IMG\center_2020_03_23_10_31_09_091.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_091.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_091.jpg,0,0,0,18.99022
E:\car2\IMG\center_2020_03_23_10_31_09_193.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_193.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_193.jpg,0,0,0,19.23512
E:\car2\IMG\center_2020_03_23_10_31_09_296.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_296.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_296.jpg,0,0.3079011,0,18.85873
E:\car2\IMG\center_2020_03_23_10_31_09_397.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_397.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_397.jpg,0,0.6130629,0,19.59136
E:\car2\IMG\center_2020_03_23_10_31_09_495.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_495.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_495.jpg,0,0.908577,0,20.1734
E:\car2\IMG\center_2020_03_23_10_31_09_599.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_599.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_599.jpg,0,1,0,21.27394
E:\car2\IMG\center_2020_03_23_10_31_09_699.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_699.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_699.jpg,0,0.8490769,0,22.1479
E:\car2\IMG\center_2020_03_23_10_31_09_798.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_798.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_798.jpg,-0.25,0.5533375,0,22.76386
E:\car2\IMG\center_2020_03_23_10_31_09_898.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_898.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_898.jpg,0,0.2525167,0,22.88065
E:\car2\IMG\center_2020_03_23_10_31_09_999.jpg,E:\car2\IMG\left_2020_03_23_10_31_09_999.jpg,E:\car2\IMG\right_2020_03_23_10_31_09_999.jpg,0,0,0,22.78004
E:\car2\IMG\center_2020_03_23_10_31_10_099.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_099.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_099.jpg,-0.25,0,0,22.51244
E:\car2\IMG\center_2020_03_23_10_31_10_202.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_202.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_202.jpg,0,0,0,22.29664
E:\car2\IMG\center_2020_03_23_10_31_10_309.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_309.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_309.jpg,0,0,0,22.02175
E:\car2\IMG\center_2020_03_23_10_31_10_413.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_413.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_413.jpg,0,0,0,21.7883
E:\car2\IMG\center_2020_03_23_10_31_10_516.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_516.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_516.jpg,0,0.1643964,0,21.66476
E:\car2\IMG\center_2020_03_23_10_31_10_620.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_620.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_620.jpg,0,0.4748778,0,21.88546
E:\car2\IMG\center_2020_03_23_10_31_10_723.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_723.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_723.jpg,0,0.1628613,0,22.00034
E:\car2\IMG\center_2020_03_23_10_31_10_830.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_830.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_830.jpg,0,0.4831713,0,22.27426
E:\car2\IMG\center_2020_03_23_10_31_10_937.jpg,E:\car2\IMG\left_2020_03_23_10_31_10_937.jpg,E:\car2\IMG\right_2020_03_23_10_31_10_937.jpg,0,0.4754193,0,22.72368
E:\car2\IMG\center_2020_03_23_10_31_11_044.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_044.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_044.jpg,0,0.7972463,0,23.43524
E:\car2\IMG\center_2020_03_23_10_31_11_150.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_150.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_150.jpg,0,0.4798586,0,23.91748
E:\car2\IMG\center_2020_03_23_10_31_11_254.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_254.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_254.jpg,-0.25,0.1660805,0,23.97565
E:\car2\IMG\center_2020_03_23_10_31_11_359.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_359.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_359.jpg,0,0,0,23.70778
E:\car2\IMG\center_2020_03_23_10_31_11_460.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_460.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_460.jpg,0,0,0,23.45078
E:\car2\IMG\center_2020_03_23_10_31_11_565.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_565.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_565.jpg,-0.3,0,0,23.1354
E:\car2\IMG\center_2020_03_23_10_31_11_668.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_668.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_668.jpg,0,0,0,22.89663
E:\car2\IMG\center_2020_03_23_10_31_11_769.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_769.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_769.jpg,0,0,0,22.66537
E:\car2\IMG\center_2020_03_23_10_31_11_867.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_867.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_867.jpg,0,0.2940438,0,22.66467
E:\car2\IMG\center_2020_03_23_10_31_11_966.jpg,E:\car2\IMG\left_2020_03_23_10_31_11_966.jpg,E:\car2\IMG\right_2020_03_23_10_31_11_966.jpg,0,0,0,22.60294
E:\car2\IMG\center_2020_03_23_10_31_12_062.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_062.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_062.jpg,0,0.142341,0,22.48768
E:\car2\IMG\center_2020_03_23_10_31_12_159.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_159.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_159.jpg,0,0.1484541,0,22.40726
E:\car2\IMG\center_2020_03_23_10_31_12_254.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_254.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_254.jpg,0,0.1442352,0,22.44237
E:\car2\IMG\center_2020_03_23_10_31_12_348.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_348.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_348.jpg,0,0.4266315,0,22.42928
E:\car2\IMG\center_2020_03_23_10_31_12_441.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_441.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_441.jpg,0,0.147252,0,22.48488
E:\car2\IMG\center_2020_03_23_10_31_12_532.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_532.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_532.jpg,0,0.4203933,0,22.81534
E:\car2\IMG\center_2020_03_23_10_31_12_624.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_624.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_624.jpg,0,0.1456191,0,22.74745
E:\car2\IMG\center_2020_03_23_10_31_12_716.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_716.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_716.jpg,0,0.4208064,0,22.89987
E:\car2\IMG\center_2020_03_23_10_31_12_808.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_808.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_808.jpg,0,0.1431507,0,22.98974
E:\car2\IMG\center_2020_03_23_10_31_12_898.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_898.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_898.jpg,0,0.413331,0,23.1157
E:\car2\IMG\center_2020_03_23_10_31_12_991.jpg,E:\car2\IMG\left_2020_03_23_10_31_12_991.jpg,E:\car2\IMG\right_2020_03_23_10_31_12_991.jpg,0,0.409155,0,23.39229
E:\car2\IMG\center_2020_03_23_10_31_13_076.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_076.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_076.jpg,0,0.4080894,0,23.54747
E:\car2\IMG\center_2020_03_23_10_31_13_166.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_166.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_166.jpg,0,0.675427,0,24.02692
